1730553615.0,steps_lrtdp,111.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 2), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:14.290582,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 27.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[1.676294, 2.763445, 2.189657, 2.456172, 0.096289, 0.069826, 0.817927, 1.546967, 1.574686, 1.03859]",2
1730553615.0,steps_lrtdp,111.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 2), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:11.609381,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 27.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.700662, 1.734328, 1.769934, 2.005909, 0.104375, 0.069187, 0.834921, 1.621199, 1.568075, 1.140398]",5
1730553615.0,steps_lrtdp,108.76583220878476,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex7', 0), ('vertex5', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:09.443795,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 15.763873255009377, 15.630818916486751, 18.41695143067929, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.991025, 1.914113, 1.769654, 2.004539, 0.436181, 1.638071, 0.553329, 0.037371, 0.024335, 0.0184]",8
1730554422.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:05.504498,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[1.905288, 0.28783, 0.168245, 0.140643, 0.083108, 0.350923, 0.039372, 2.075887, 0.021193, 0.397086]",2
1730554422.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:14.845334,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[3.48865, 0.896516, 0.563558, 0.509053, 0.329597, 1.406141, 0.126645, 6.223614, 0.055645, 1.134753]",5
1730554422.0,steps_lrtdp,101.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:14.932501,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[5.184836, 0.794195, 0.459735, 0.39072, 0.238638, 0.939821, 0.117379, 5.714855, 0.053929, 0.948902]",8
1730555535.0,steps_lrtdp,204.94996466687823,"[('vertex3', 0), ('vertex2', 6), ('vertex4', 2), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 3), ('vertex10', 0)]",0:00:22.546081,"[6.603340063937338, 63.949999999999996, 30.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 17.0868750800139, 4.993155315028766, 42.21409431763158, 4.41249362605772]","[3.773556, 4.46212, 1.229318, 2.308232, 1.82073, 1.666802, 0.225075, 1.938114, 2.066572, 2.996526]",2
1730555535.0,steps_lrtdp,130.00279872958097,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 1), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex8', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:21.594037,"[6.603340063937338, 11.7902078013918, 20.502023614523065, 28.040335362736467, 15.630818916486751, 8.899449421172077, 12.40019757907107, 4.993155315028766, 16.730777029175904, 4.41249362605772]","[2.446299, 4.084626, 1.504913, 2.983366, 3.446971, 0.072574, 3.150969, 1.849542, 1.8448, 0.142636]",5
1730555535.0,steps_lrtdp,130.00279872958097,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 1), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex8', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:43.074200,"[6.603340063937338, 11.7902078013918, 20.502023614523065, 28.040335362736467, 15.630818916486751, 8.899449421172077, 12.40019757907107, 4.993155315028766, 16.730777029175904, 4.41249362605772]","[2.517068, 4.179624, 3.77003, 10.263741, 9.329593, 0.242998, 7.936492, 2.598021, 1.979801, 0.130317]",8
1730556258.0,steps_lrtdp,118.4078970991126,"[('vertex3', 0), ('vertex2', 0), ('vertex5', 0), ('vertex4', 2), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:10.588442,"[6.603340063937338, 3.9499999999999957, 18.040335362736467, 27.871581797834533, 14.33657211470022, 8.899449421172077, 17.0868750800139, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[5.002772, 0.302152, 0.422481, 1.514141, 0.065828, 0.055312, 1.256659, 0.032241, 1.482153, 0.407122]",2
1730556258.0,steps_lrtdp,118.4078970991126,"[('vertex3', 0), ('vertex2', 0), ('vertex5', 0), ('vertex4', 2), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:11.154786,"[6.603340063937338, 3.9499999999999957, 18.040335362736467, 27.871581797834533, 14.33657211470022, 8.899449421172077, 17.0868750800139, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[4.834674, 0.279264, 0.814776, 1.689704, 0.070212, 0.058679, 1.271961, 0.0351, 1.531937, 0.507527]",5
1730556258.0,steps_lrtdp,132.22376464101907,"[('vertex3', 0), ('vertex2', 0), ('vertex5', 0), ('vertex7', 0), ('vertex4', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('wait', 0), ('vertex10', 0)]",0:00:18.087918,"[6.603340063937338, 3.9499999999999957, 18.040335362736467, 15.630818916486751, 15.763873255009377, 14.33657211470022, 16.279081669430866, 4.993155315028766, 12.21409431763158, 20.0, 4.41249362605772]","[4.922675, 0.287532, 0.468529, 1.597715, 1.454703, 3.015783, 1.123495, 0.227748, 0.993058, 2.243057, 1.703582]",8
1730557265.0,steps_lrtdp,94.94996466687827,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:25.173792,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 17.0868750800139, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[3.35622, 0.972292, 5.442319, 3.434039, 5.248045, 5.43038, 0.129463, 0.097687, 0.061092, 0.851421]",2
1730557265.0,steps_lrtdp,94.94996466687827,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:14.536224,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 17.0868750800139, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[4.85983, 0.660429, 2.763379, 1.439843, 2.170326, 2.156128, 0.048516, 0.039353, 0.023409, 0.303432]",5
1730557265.0,steps_lrtdp,94.94996466687827,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:09.526701,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 17.0868750800139, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[1.887078, 0.299353, 1.695339, 1.138825, 1.982039, 2.014186, 0.047203, 0.037149, 0.024069, 0.345892]",8
1730558383.0,steps_lrtdp,131.3560387421027,"[('vertex3', 0), ('vertex2', 2), ('vertex4', 1), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:01.708904,"[6.603340063937338, 23.949999999999996, 20.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[0.326954, 0.754051, 0.173172, 0.149996, 0.087052, 0.072083, 0.044572, 0.032233, 0.019904, 0.009494]",2
1730558383.0,steps_lrtdp,131.3560387421027,"[('vertex3', 0), ('vertex2', 2), ('vertex4', 1), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:01.746620,"[6.603340063937338, 23.949999999999996, 20.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[0.340382, 0.790743, 0.168477, 0.142173, 0.087275, 0.071052, 0.044582, 0.032394, 0.020192, 0.010171]",5
1730558383.0,steps_lrtdp,119.36500010839644,"[('vertex3', 0), ('vertex4', 0), ('vertex2', 0), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:05.993100,"[6.603340063937338, 11.7902078013918, 10.502023614523065, 28.040335362736467, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.340847, 0.786782, 0.197387, 1.979135, 0.091246, 0.074374, 0.042657, 0.176764, 1.546363, 0.713942]",8
1730559710.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:08.562386,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.327085, 3.119897, 0.167816, 0.882299, 0.08765, 0.073726, 1.504594, 0.776454, 0.017418, 1.5667]",2
1730559710.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:08.210990,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.317771, 2.933937, 0.165993, 0.759341, 0.083451, 0.06952, 1.46662, 0.819782, 0.017715, 1.538981]",5
1730559710.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:08.181460,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.315564, 2.891926, 0.160737, 0.87838, 0.085942, 0.071134, 1.455038, 0.691135, 0.017919, 1.574697]",8
1730560960.0,steps_lrtdp,111.99383736328723,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 2), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex8', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:31.610071,"[6.603340063937338, 3.9499999999999957, 30.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 4.993155315028766, 16.730777029175904, 4.41249362605772]","[6.540741, 1.115557, 0.600043, 7.394679, 0.365019, 0.34446, 1.330106, 5.834508, 5.669008, 2.24366]",2
1730560960.0,steps_lrtdp,111.99383736328723,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 2), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex8', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:09.808654,"[6.603340063937338, 3.9499999999999957, 30.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 4.993155315028766, 16.730777029175904, 4.41249362605772]","[2.222742, 0.399669, 0.333415, 1.917061, 0.094115, 0.069902, 0.260134, 1.608398, 1.472688, 1.376703]",5
1730560960.0,steps_lrtdp,111.99383736328723,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 2), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex9', 0), ('vertex8', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:08.524202,"[6.603340063937338, 3.9499999999999957, 30.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 12.40019757907107, 4.993155315028766, 16.730777029175904, 4.41249362605772]","[1.741147, 0.268245, 0.175224, 1.554589, 0.085341, 0.071562, 0.232908, 1.417365, 1.468957, 1.458938]",8
1730561646.0,steps_lrtdp,121.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 2), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:03.794522,"[6.603340063937338, 3.9499999999999957, 30.502023614523065, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.558916, 1.762629, 0.182813, 0.167664, 0.866084, 0.072408, 0.052548, 0.030155, 0.027994, 0.022965]",2
1730561646.0,steps_lrtdp,121.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 2), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:03.686900,"[6.603340063937338, 3.9499999999999957, 30.502023614523065, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.617497, 1.692098, 0.168393, 0.144239, 0.835323, 0.072796, 0.042091, 0.028439, 0.020607, 0.018264]",5
1730561646.0,steps_lrtdp,121.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 2), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:03.785875,"[6.603340063937338, 3.9499999999999957, 30.502023614523065, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.600178, 1.735304, 0.174249, 0.14517, 0.904062, 0.068125, 0.041926, 0.028786, 0.021023, 0.018613]",8
1730562468.0,steps_lrtdp,117.93253732588853,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex9', 0), ('vertex8', 0), ('vertex11', 1), ('vertex10', 1)]",0:00:27.123262,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 15.55276502747984, 4.993155315028766, 26.730777029175904, 14.41249362605772]","[1.859338, 3.000761, 1.697868, 0.203596, 3.050915, 1.602583, 0.051583, 3.520222, 4.293907, 7.734711]",2
1730562468.0,steps_lrtdp,117.93253732588853,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex9', 0), ('vertex8', 0), ('vertex11', 1), ('vertex10', 1)]",0:00:24.599389,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 15.55276502747984, 4.993155315028766, 26.730777029175904, 14.41249362605772]","[6.321727, 5.776071, 1.925992, 0.2031, 3.042501, 1.54754, 0.051284, 1.860536, 1.367732, 2.419263]",5
1730562468.0,steps_lrtdp,117.77788770935037,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex6', 0), ('vertex7', 0), ('vertex9', 0), ('vertex8', 0), ('vertex10', 1), ('vertex11', 1)]",0:00:16.441967,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 18.41695143067929, 8.899449421172077, 15.55276502747984, 4.993155315028766, 26.57612741263773, 14.41249362605772]","[1.743686, 2.886574, 1.596823, 0.167694, 2.683488, 1.479449, 0.053302, 1.803992, 1.426904, 2.532089]",8
1730563073.0,steps_lrtdp,151.35603874210267,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 3), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 2), ('vertex11', 0), ('vertex10', 0)]",0:00:18.719383,"[6.603340063937338, 3.9499999999999957, 40.50202361452307, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 24.993155315028766, 12.21409431763158, 4.41249362605772]","[3.788796, 3.399816, 1.045698, 1.582665, 0.7834, 1.493076, 2.467017, 0.039584, 3.969675, 0.054571]",2
1730563073.0,steps_lrtdp,171.35603874210267,"[('vertex3', 0), ('vertex2', 0), ('wait', 0), ('vertex4', 0), ('wait', 0), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 2), ('vertex11', 1), ('vertex10', 0)]",0:00:39.829282,"[6.603340063937338, 3.9499999999999957, 20.0, 10.502023614523065, 20.0, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 24.993155315028766, 22.21409431763158, 4.41249362605772]","[13.192509, 8.606216, 2.320048, 3.88219, 1.400869, 0.159393, 1.001553, 1.602273, 0.044884, 1.705813, 5.808906, 0.019751]",5
1730563073.0,steps_lrtdp,171.35603874210267,"[('vertex3', 0), ('vertex2', 0), ('wait', 0), ('vertex4', 0), ('wait', 0), ('vertex5', 1), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('wait', 0), ('vertex9', 0), ('vertex11', 1), ('vertex10', 0)]",0:00:28.081573,"[6.603340063937338, 3.9499999999999957, 20.0, 10.502023614523065, 20.0, 17.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 20.0, 4.993155315028766, 22.21409431763158, 4.41249362605772]","[4.043448, 3.403287, 1.032311, 2.891335, 1.372703, 0.162417, 0.960741, 1.704593, 0.058783, 1.969316, 4.122089, 6.265685, 0.022748]",8
1730563836.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:05.597193,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[0.552616, 0.336804, 2.214965, 0.391075, 0.155576, 1.593771, 0.126826, 0.101598, 0.054342, 0.020434]",2
1730563836.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:13.868703,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[1.591951, 1.072552, 7.593273, 1.280504, 0.267573, 1.739829, 0.109401, 0.072487, 0.037219, 0.015221]",5
1730563836.0,steps_lrtdp,91.3560387421027,"[('vertex3', 0), ('vertex2', 0), ('vertex4', 0), ('vertex5', 0), ('vertex7', 0), ('vertex6', 0), ('vertex8', 0), ('vertex9', 0), ('vertex11', 0), ('vertex10', 0)]",0:00:13.581817,"[6.603340063937338, 3.9499999999999957, 10.502023614523065, 7.871581797834533, 15.630818916486751, 8.899449421172077, 16.279081669430866, 4.993155315028766, 12.21409431763158, 4.41249362605772]","[1.481497, 0.877204, 6.749863, 1.670681, 0.49186, 2.000036, 0.096564, 0.065742, 0.031958, 0.012119]",8
